Kod_stacji, Nazwa_stacji, Rok, Miesiac, Absolutna_temperatura_maksymalna, Status_pomiaru_TMAX, Srednia_temperatura_maksymalna, Status_pomiaru_TMX, Absolutna_temperatura_minimalna, Status_pomiaru_TMIN, Srednia_temperatura_minimalna, Status_pomiaru_TMNS, Srednia_temperatura_miesieczna, Status_pomiaru_STM, Minimalna_temperatura_przy_gruncie, Status_pomiaru_TMNG, Miesieczna_suma_opadow, Status_pomiaru_SUMM, Maksymalna_dobowa_suma_opadow, Status_pomiaru_OPMX, Pierwszy_dzien_wystapienia_opadu_maksymalnego, Ostatni_dzien_wystapienia_opadu_maksymalnego, Miesieczna_suma_uslonecznienia, Status_pomiaru_SUUS, Maksymalna_wysokosc_pokrywy_snieznej, Status_pomiaru_PKSN, Liczba_dni_z_pokrywa_sniezna, Status_pomiaru_PSDN, Liczba_dni_z_opadem_deszczu, Status_pomiaru_DESD, Liczba_dni_z_opadem_sniegu, Status_pomiaru_SNID, Liczba_dni_z_opadem_deszczu_ze_sniegiem, Status_pomiaru_DSND, Liczba_dni_z_gradem, Status_pomiaru_GRDD, Liczba_dni_z_mgla, Status_pomiaru_MGLD, Liczba_dni_z_zamgleniem, Status_pomiaru_ZAMD, Liczba_dni_z_sadzia, Status_pomiaru_SADD, Liczba_dni_z_gololedzia, Status_pomiaru_GOLD, Liczba_dni_z_zamiecia_sniezna_niska, Status_pomiaru_ZAND, Liczba_dni_z_zamiecia_sniezna_wysoka, Status_pomiaru_ZAWD, Liczba_dni_ze_zmetnieniem, Status_pomiaru_ZMED, Liczba_dni_z_wiatrem_10m_s, Status_pomiaru_W10D, Liczba_dni_z_wiatrem_15m_s, Status_pomiaru_W15D, Liczba_dni_z_burza, Status_pomiaru_BURD, Liczba_dni_z_rosa, Status_pomiaru_ROSD, Liczba_dni_ze_szronem, Status_pomiaru_SZRD
353210280,MIKO�AJKI,2021,05,25.2,,16.7,,.7,,7.0,,11.7,,-2.1,,101.3,,51.8,,02,,228.8,,0,,0,,14,,1,,2,,1,,3,,5,,0,,0,,0,,0,,0,,6,,0,,2,,14,,0,
353210280,MIKO�AJKI,2021,06,31.4,,24.9,,9.0,,14.0,,19.5,,6.9,,80.2,,21.8,,24,,341.7,,0,,0,,8,,0,,0,,0,,1,,8,,0,,0,,0,,0,,0,,1,,0,,5,,16,,0,
353210280,MIKO�AJKI,2021,07,30.8,,27.0,,13.4,,17.3,,21.7,,10.7,,163.8,,71.3,,08,,300.8,,0,,0,,14,,0,,0,,0,,0,,11,,0,,0,,0,,0,,0,,0,,0,,11,,19,,0,
353210280,MIKO�AJKI,2021,08,28.4,,21.3,,9.1,,13.3,,16.8,,7.8,,139.5,,29.5,,30,,177.7,,0,,0,,20,,0,,0,,0,,1,,12,,0,,0,,0,,0,,0,,0,,0,,1,,13,,0,
353210280,MIKO�AJKI,2021,09,25.9,,17.3,,4.5,,9.0,,12.8,,1.7,,44.3,,13.2,,23,,189.1,,0,,0,,11,,0,,0,,0,,6,,14,,0,,0,,0,,0,,0,,1,,0,,1,,18,,0,
353210280,MIKO�AJKI,2021,10,17.7,,12.9,,-.6,,5.5,,8.8,,-3.8,,21.9,,4.5,,23,,152.7,,0,,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2021,11,12.5,,6.8,,-2.5,,2.8,,4.6,,-5.5,,49.6,,10.1,,28,,31.5,,6,,5,,12,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353210280,MIKO�AJKI,2021,12,9.6,,.1,,-11.1,,-4.1,,-2.0,,-13.6,,29.8,,13.1,,19,,31.6,,8,,24,,5,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2021,01,6.8,,-.7,,-25.4,,-5.6,,-3.0,,-32.9,,70.3,,18.2,,25,,29.4,,46,,23,,2,,19,,3,,0,,4,,30,,1,,3,,1,,0,,0,,0,,0,,0,,0,,0,
353230295,BIA�YSTOK,2021,02,13.6,,-.5,,-23.4,,-8.5,,-4.6,,-31.6,,19.1,,8.5,,03,,106.1,,40,,28,,0,,9,,1,,0,,7,,23,,4,,2,,2,,0,,3,,0,,0,,0,,0,,0,
353230295,BIA�YSTOK,2021,03,20.1,,6.1,,-11.0,,-2.0,,1.9,,-15.3,,16.9,,2.9,,11,,.0,8,4,,6,,3,,10,,5,,0,,5,,22,,0,,1,,1,,0,,2,,0,,0,,0,,0,,9,
353230295,BIA�YSTOK,2021,04,19.9,,11.8,,-3.7,,1.2,,6.1,,-7.6,,24.6,,10.6,,14,,.0,8,0,,0,,9,,4,,5,,0,,1,,11,,0,,0,,0,,0,,0,,0,,0,,0,,4,,8,
353230295,BIA�YSTOK,2021,05,25.2,,17.0,,-1.5,,6.5,,11.7,,-4.0,,80.7,,16.0,,02,,213.6,,0,,0,,18,,0,,0,,1,,0,,10,,0,,0,,0,,0,,0,,0,,0,,4,,9,,0,
353230295,BIA�YSTOK,2021,06,32.8,,25.5,,4.5,,11.9,,19.2,,1.7,,49.3,,12.0,,24,,340.7,,0,,0,,7,,0,,0,,0,,0,,8,,0,,0,,0,,0,,0,,0,,0,,6,,22,,0,
353230295,BIA�YSTOK,2021,07,31.9,,27.3,,11.5,,16.0,,21.5,,8.4,,118.1,,47.2,,01,,.0,8,0,,0,,12,,0,,0,,0,,3,,9,,0,,0,,0,,0,,0,,0,,0,,10,,20,,0,
353230295,BIA�YSTOK,2021,08,27.9,,21.1,,7.5,,12.0,,16.1,,4.7,,142.6,,37.6,,01,,159.7,,0,,0,,20,,0,,0,,0,,2,,23,,0,,0,,0,,0,,0,,0,,0,,6,,19,,0,
353230295,BIA�YSTOK,2021,09,25.0,,16.7,,.8,,7.1,,11.7,,-1.2,,81.8,,38.5,,18,,160.3,,0,,0,,10,,0,,0,,0,,1,,19,,0,,0,,0,,0,,0,,0,,0,,1,,25,,0,
353230295,BIA�YSTOK,2021,10,18.3,,13.2,,-3.6,,3.6,,7.9,,-6.5,,10.4,,2.4,,01,21,155.1,,0,,0,,10,,1,,0,,0,,2,,17,,0,,0,,0,,0,,0,,0,,0,,0,,17,,9,
353230295,BIA�YSTOK,2021,11,12.6,,6.7,,-1.8,,1.6,,4.1,,-4.4,,39.2,,7.8,,28,,26.7,,2,,1,,11,,6,,5,,0,,5,,27,,0,,0,,0,,0,,0,,0,,0,,0,,8,,1,
353230295,BIA�YSTOK,2021,12,9.5,,-.1,,-14.3,,-4.9,,-2.4,,-16.2,,30.5,,11.0,,31,,34.9,,7,,24,,7,,11,,6,,3,,10,,26,,6,,6,,0,,0,,0,,0,,0,,0,,0,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,01,10.6,,3.0,,-11.3,,-.5,,1.0,,-10.7,,63.3,,10.8,,23,,24.6,,3,,13,,6,,22,,14,,0,,2,,22,,0,,0,,0,,0,,0,,12,,0,,0,,2,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,02,17.5,,3.6,,-11.6,,-2.0,,.5,,-13.7,,37.8,,13.4,,11,,106.7,,26,,19,,4,,7,,1,,0,,2,,14,,0,,1,,0,,0,,0,,6,,0,,0,,2,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,03,15.2,,6.7,,-6.3,,1.6,,3.9,,-8.8,,28.4,,8.0,,11,,133.9,,0,,0,,7,,5,,2,,0,,6,,18,,0,,0,,0,,0,,0,,6,,0,,0,,5,,4,
354150100,KO�OBRZEG-D�WIRZYNO,2021,04,19.6,,8.6,,-.2,,3.5,,5.7,,-.7,,16.6,,11.1,,05,,222.2,,0,,0,,8,,2,,1,,1,,2,,6,,0,,0,,0,,0,,0,,17,,1,,0,,5,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,05,29.0,,15.3,,1.7,,7.6,,11.3,,-1.0,,51.9,,11.0,,21,,252.7,,0,,0,,15,,0,,0,,0,,3,,10,,0,,0,,0,,0,,0,,6,,0,,4,,8,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,06,34.1,,22.6,,7.9,,14.3,,18.3,,8.2,,22.9,,13.7,,21,,324.1,,0,,0,,5,,0,,0,,0,,3,,5,,0,,0,,0,,0,,0,,5,,0,,4,,9,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,07,28.8,,23.4,,11.6,,16.8,,20.0,,12.8,,46.3,,15.6,,27,,248.5,,0,,0,,13,,0,,0,,0,,1,,7,,0,,0,,0,,0,,0,,11,,0,,6,,12,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,08,28.8,,20.3,,6.6,,13.6,,16.9,,7.4,,154.7,,38.9,,29,,202.9,,0,,0,,19,,0,,0,,0,,2,,5,,0,,0,,0,,0,,0,,18,,0,,3,,6,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,09,26.7,,18.5,,8.7,,12.5,,15.2,,9.1,,46.6,,16.1,,15,,149.3,,0,,0,,13,,0,,0,,0,,0,,15,,0,,0,,0,,0,,0,,8,,2,,0,,17,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,10,20.4,,14.4,,2.1,,8.1,,11.1,,.4,,62.6,,17.6,,12,,125.4,,0,,0,,15,,0,,0,,0,,0,,8,,0,,0,,0,,0,,0,,9,,3,,2,,7,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,11,13.1,,8.7,,.3,,5.2,,6.9,,.6,,91.9,,37.9,,04,,21.4,,0,,0,,13,,4,,2,,0,,2,,17,,0,,0,,0,,0,,0,,7,,2,,0,,6,,0,
354150100,KO�OBRZEG-D�WIRZYNO,2021,12,11.9,,3.1,,-10.4,,-.5,,1.2,,-9.7,,42.6,,8.3,,30,,24.4,,7,,7,,3,,12,,4,,0,,4,,22,,0,,3,,0,,0,,0,,11,,1,,0,,2,,2,
354160105,KOSZALIN,2021,01,10.9,,2.2,,-12.9,,-1.1,,.3,,-14.3,,73.7,,12.2,,23,,27.1,,11,,21,,1,,26,,11,,1,,3,,22,,1,,1,,2,,0,,0,,0,,0,,0,,0,,3,
354160105,KOSZALIN,2021,02,17.2,,3.4,,-11.2,,-2.7,,.2,,-17.1,,24.8,,6.3,,17,,123.2,,21,,20,,2,,7,,1,,1,,4,,19,,0,,2,,1,,1,,1,,0,,0,,0,,2,,5,
354160105,KOSZALIN,2021,03,18.5,,7.3,,-5.3,,1.0,,3.7,,-8.6,,37.3,,9.2,,13,,142.4,,3,,1,,8,,5,,2,,0,,8,,24,,1,,0,,0,,0,,0,,2,,0,,0,,6,,10,
354160105,KOSZALIN,2021,04,19.6,,9.9,,-1.6,,2.2,,5.6,,-5.2,,17.0,,6.3,,05,,205.9,,0,,0,,8,,3,,1,,0,,4,,12,,0,,0,,0,,0,,0,,2,,0,,0,,10,,3,
354160105,KOSZALIN,2021,05,29.1,,16.1,,-1.0,,7.1,,11.3,,-4.4,,52.5,,10.7,,16,,253.9,,0,,0,,12,,0,,0,,2,,2,,5,,0,,0,,0,,0,,0,,1,,0,,4,,8,,1,
354160105,KOSZALIN,2021,06,34.1,,23.7,,8.8,,13.9,,18.9,,4.3,,23.7,,7.9,,24,,325.9,,0,,0,,7,,0,,0,,0,,0,,7,,0,,0,,0,,0,,0,,0,,0,,1,,10,,0,
354160105,KOSZALIN,2021,07,30.8,,24.4,,12.1,,16.4,,20.1,,9.4,,60.5,,38.7,,05,,224.4,,0,,0,,13,,0,,0,,0,,1,,15,,0,,0,,0,,0,,0,,0,,0,,6,,13,,0,
354160105,KOSZALIN,2021,08,28.7,,20.5,,7.4,,12.7,,16.5,,4.7,,99.1,,31.3,,17,,197.0,,0,,0,,17,,0,,0,,0,,3,,7,,0,,0,,0,,0,,0,,1,,0,,3,,16,,0,
354160105,KOSZALIN,2021,09,27.9,,18.5,,7.6,,11.9,,14.9,,4.2,,31.5,,10.1,,15,,159.2,,0,,0,,11,,0,,0,,0,,2,,18,,0,,0,,0,,0,,0,,2,,0,,1,,18,,0,
354160105,KOSZALIN,2021,10,21.0,,14.4,,2.5,,7.4,,10.6,,-.8,,71.3,,25.4,,22,,131.1,,0,,0,,15,,1,,0,,1,,1,,10,,0,,0,,0,,0,,0,,1,,0,,0,,13,,0,
354160105,KOSZALIN,2021,11,13.6,,8.4,,-.1,,4.7,,6.4,,-3.1,,86.0,,20.5,,04,,24.5,,0,,0,,14,,5,,4,,2,,1,,20,,0,,0,,0,,0,,0,,1,,0,,0,,6,,1,
354160105,KOSZALIN,2021,12,11.9,,2.4,,-10.1,,-1.4,,.4,,-11.7,,64.5,,23.5,,03,,20.7,,15,,22,,7,,11,,1,,0,,4,,25,,0,,2,,0,,0,,0,,2,,0,,1,,0,,2,
354160115,USTKA,2021,01,9.9,,2.6,,-11.2,,-.6,,.8,,-11.6,,86.4,,11.5,,23,,26.1,,10,,17,,4,,19,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,02,17.0,,3.3,,-11.1,,-1.9,,.4,,-13.3,,17.9,,5.4,,17,,105.5,,22,,21,,0,,11,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,03,14.4,,6.2,,-4.0,,1.7,,3.8,,-4.5,,27.0,,5.4,,13,,145.6,,0,,0,,10,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,04,20.2,,8.5,,-.4,,2.9,,5.5,,-.7,,11.5,,4.7,,29,,226.1,,0,,0,,5,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,05,29.9,,15.5,,.2,,7.8,,11.3,,-.5,,54.7,,9.4,,05,,283.1,,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,06,34.6,,22.4,,9.8,,14.4,,18.4,,7.7,,8.8,,3.5,,24,,383.8,,0,,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,07,28.9,,23.5,,13.3,,17.1,,20.3,,13.0,,29.7,,7.6,,07,,285.8,,0,,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,08,26.6,,19.8,,9.3,,13.9,,16.9,,8.2,,152.4,,44.6,,17,,217.5,,0,,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,09,26.2,,18.2,,5.8,,12.2,,15.0,,5.2,,43.7,,19.8,,15,,174.1,,0,,0,,12,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,10,20.7,,14.7,,3.1,,8.0,,11.2,,2.5,,66.7,,17.2,,21,,116.3,,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,11,13.8,,8.6,,-.1,,4.9,,6.8,,-.7,,85.0,,14.5,,07,,22.5,,0,,0,,19,,2,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2021,12,10.5,,2.8,,-8.4,,-.9,,.9,,-9.0,,44.3,,8.5,,03,,22.0,,10,,15,,5,,11,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170120,�EBA,2021,01,9.8,,2.5,,-10.3,,-1.2,,.6,,-12.3,,50.8,,12.4,,24,,29.7,,5,,14,,5,,19,,12,,0,,2,,19,,0,,1,,0,,0,,0,,9,,0,,0,,0,,5,
354170120,�EBA,2021,02,14.4,,2.8,,-13.7,,-3.2,,-.4,,-22.1,,21.0,,5.6,,12,,122.9,,41,,24,,0,,11,,2,,0,,3,,16,,0,,0,,3,,1,,0,,4,,0,,0,,0,,6,
354170120,�EBA,2021,03,16.3,,6.5,,-5.3,,1.0,,3.5,,-8.3,,28.8,,5.4,,28,,153.5,,0,,0,,8,,7,,6,,0,,7,,17,,0,,0,,0,,0,,0,,16,,3,,0,,1,,12,
354170120,�EBA,2021,04,19.9,,9.4,,-3.0,,1.2,,5.4,,-7.4,,14.8,,5.3,,07,,246.0,,0,,0,,2,,4,,3,,0,,6,,9,,0,,0,,0,,0,,0,,8,,0,,0,,11,,9,
354170120,�EBA,2021,05,29.1,,15.8,,-2.8,,6.7,,11.1,,-6.9,,57.0,,15.5,,22,,282.4,,0,,0,,15,,0,,0,,0,,9,,5,,0,,0,,0,,0,,0,,11,,1,,5,,8,,1,
354170120,�EBA,2021,06,33.3,,22.9,,6.3,,12.7,,18.2,,1.5,,14.5,,5.5,,22,,367.1,,0,,0,,6,,0,,0,,0,,5,,4,,0,,0,,0,,0,,0,,1,,0,,3,,9,,0,
354170120,�EBA,2021,07,30.7,,24.3,,10.8,,16.0,,20.3,,8.0,,32.5,,8.1,,08,,304.3,,0,,0,,10,,0,,0,,0,,3,,10,,0,,0,,0,,0,,0,,4,,1,,8,,11,,0,
354170120,�EBA,2021,08,27.3,,20.3,,6.3,,12.9,,16.5,,3.7,,155.7,,52.7,,17,,226.6,,0,,0,,21,,0,,0,,0,,8,,8,,0,,0,,0,,0,,0,,9,,0,,5,,10,,0,
354170120,�EBA,2021,09,26.5,,18.4,,3.6,,10.9,,14.4,,-.7,,31.2,,9.0,,23,,191.2,,0,,0,,13,,0,,0,,0,,6,,10,,0,,0,,0,,0,,0,,5,,0,,1,,10,,0,
354170120,�EBA,2021,10,20.8,,14.3,,.8,,6.8,,10.4,,-2.6,,78.3,,25.3,,22,,134.6,,0,,0,,14,,0,,0,,3,,0,,9,,0,,0,,0,,0,,0,,9,,2,,4,,13,,3,
354170120,�EBA,2021,11,13.9,,8.4,,-1.2,,4.1,,6.4,,-4.6,,55.8,,10.5,,07,,34.4,,0,,0,,15,,5,,1,,0,,1,,20,,0,,0,,0,,0,,0,,10,,1,,0,,3,,5,
354170120,�EBA,2021,12,9.4,,2.3,,-7.9,,-1.7,,.4,,-12.8,,33.2,,6.6,,01,,34.3,,7,,17,,4,,12,,4,,0,,6,,25,,1,,2,,0,,0,,0,,9,,1,,0,,0,,5,
354170125,L�BORK,2021,01,10.4,,2.1,,-13.6,,-1.6,,.2,,-12.1,,56.3,,11.8,,23,,24.1,,0,8,0,,26,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,02,17.8,,2.8,,-16.0,,-4.7,,-1.0,,-11.0,,18.4,,5.6,,17,,122.8,,0,8,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,03,18.9,,7.5,,-7.9,,-.2,,3.3,,-14.0,,51.0,,9.1,,13,,.0,8,0,8,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,04,20.3,,11.3,,-3.8,,.8,,5.5,,-7.2,,19.2,,6.1,,05,,196.4,,0,8,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,05,28.6,,16.9,,-3.4,,6.4,,11.5,,-5.3,,55.0,,6.0,,05,,247.3,,0,8,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,06,33.5,,24.9,,5.4,,12.4,,18.9,,2.3,,12.8,,7.5,,12,,351.0,,0,8,0,,4,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,07,32.0,8,.0,8,10.4,8,.0,8,.0,8,6.8,8,62.5,8,27.6,8,27,,225.2,8,0,8,0,9,14,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,08,28.2,,21.2,,5.8,,12.2,,16.4,,2.9,,142.4,,37.5,,29,,.0,8,0,8,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,09,28.6,,18.8,,1.7,,10.2,,14.2,,.3,,72.7,,29.0,,17,,169.8,,0,8,0,,15,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,10,20.4,,14.4,,-1.2,,6.5,,10.3,,-3.0,,14.3,,2.7,,25,,.0,8,0,8,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,11,14.5,,8.3,,-3.4,,3.7,,6.1,,-4.6,,82.3,,16.7,,07,,.0,8,0,8,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2021,12,11.1,,2.2,,-8.6,,-2.3,,.1,,-12.0,,43.7,,10.8,,31,,26.9,,0,8,0,,24,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2021,01,5.9,,2.1,,-9.4,,-.8,,.6,,-12.7,,74.6,,17.9,,05,,26.7,,22,,10,,6,,15,,5,,0,,1,,16,,0,,0,,1,,0,,0,,1,,0,,0,,0,,3,
354180135,HEL,2021,02,12.7,,1.9,,-9.7,,-2.3,,-.4,,-12.2,,24.0,,4.4,,12,,110.6,,24,,23,,1,,12,,1,,0,,1,,14,,0,,1,,1,,0,,0,,2,,0,,0,,0,,0,
354180135,HEL,2021,03,16.8,,6.5,,-4.2,,.9,,3.4,,-8.7,,32.3,,5.2,,07,,153.2,,4,,6,,9,,7,,3,,0,,3,,16,,0,,0,,0,,0,,1,,4,,0,,0,,2,,0,
354180135,HEL,2021,04,15.5,,9.5,,-1.9,,2.3,,5.5,,-4.4,,9.8,,1.9,,22,,200.0,,0,,0,,11,,4,,0,,1,,1,,7,,0,,0,,0,,0,,0,,1,,0,,0,,8,,0,
354180135,HEL,2021,05,24.1,,15.4,,-1.0,,7.6,,11.0,,-3.7,,76.0,,19.4,,21,,239.8,,0,,0,,18,,0,,0,,1,,0,,3,,0,,0,,0,,0,,0,,0,,0,,3,,5,,0,
354180135,HEL,2021,06,31.7,,23.3,,9.8,,14.8,,18.7,,6.2,,21.9,,10.7,,22,,372.6,,0,,0,,3,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,3,,9,,0,
354180135,HEL,2021,07,28.8,,25.3,,15.0,,18.1,,21.3,,12.0,,43.0,,9.1,,02,,271.3,,0,,0,,13,,0,,0,,0,,0,,7,,0,,0,,0,,0,,0,,0,,0,,6,,15,,0,
354180135,HEL,2021,08,27.3,,20.8,,10.6,,15.0,,17.6,,7.6,,70.2,,17.6,,10,,188.1,,0,,0,,19,,0,,0,,0,,0,,4,,0,,0,,0,,0,,0,,4,,0,,2,,6,,0,
354180135,HEL,2021,09,23.6,,17.8,,8.9,,12.4,,14.8,,5.4,,54.1,,22.2,,17,,194.3,,0,,0,,11,,0,,0,,0,,2,,6,,0,,0,,0,,0,,0,,2,,0,,1,,6,,0,
354180135,HEL,2021,10,18.2,,12.9,,3.0,,8.2,,10.5,,.4,,45.7,,12.8,,12,,144.2,,0,,0,,11,,0,,0,,0,,0,,13,,0,,0,,0,,0,,0,,2,,0,,0,,9,,0,
354180135,HEL,2021,11,12.5,,8.4,,.7,,5.1,,6.9,,-.8,,68.7,,11.6,,22,,46.1,,0,,0,,15,,3,,2,,0,,0,,17,,0,,0,,0,,0,,0,,4,,0,,0,,2,,0,
354180135,HEL,2021,12,8.6,,2.5,,-6.5,,-.5,,1.1,,-7.9,,33.4,,5.7,,20,,42.2,,12,,12,,6,,12,,2,,3,,3,,20,,0,,2,,0,,0,,0,,3,,0,,0,,0,,0,
354180155,GDA�SK-�WIBNO,2021,01,6.2,,1.4,,-19.1,,-3.1,,-1.0,,-16.1,,64.1,,15.6,,05,,33.8,,18,,15,,2,,17,,8,,0,,4,,27,,0,,0,,1,,1,,0,,3,,0,,0,,0,,1,
354180155,GDA�SK-�WIBNO,2021,02,11.6,,.9,,-14.3,,-5.4,,-2.3,,-18.1,,22.2,,7.7,,12,,121.2,,36,,27,,0,,12,,0,,1,,4,,16,,1,,1,,3,,3,,0,,3,,0,,0,,0,,0,
354180155,GDA�SK-�WIBNO,2021,03,21.4,,7.7,,-4.6,,.3,,3.7,,-6.9,,27.5,,5.9,,29,,153.9,,4,,5,,7,,8,,2,,0,,4,,15,,0,,0,,0,,0,,1,,6,,0,,0,,1,,3,
354180155,GDA�SK-�WIBNO,2021,04,19.9,,10.2,,-2.5,,1.9,,5.6,,-4.1,,14.5,,3.5,,25,,194.3,,0,,0,,10,,4,,3,,0,,1,,6,,0,,0,,0,,0,,0,,3,,0,,0,,5,,7,
354180155,GDA�SK-�WIBNO,2021,05,26.1,,16.0,,1.3,,7.4,,11.5,,-.6,,64.8,,16.1,,02,,243.7,,0,,0,,17,,0,,0,,0,,4,,5,,0,,0,,0,,0,,0,,9,,0,,2,,8,,0,
354180155,GDA�SK-�WIBNO,2021,06,32.6,,23.2,,8.4,,13.8,,18.7,,6.0,,42.9,,15.2,,30,,360.5,,0,,0,,6,,0,,0,,0,,0,,3,,0,,0,,0,,0,,0,,1,,0,,2,,12,,0,
354180155,GDA�SK-�WIBNO,2021,07,30.4,,25.6,,12.5,,16.7,,21.1,,10.7,,68.1,,25.5,,02,,273.2,,0,,0,,12,,0,,0,,0,,1,,10,,0,,0,,0,,0,,0,,2,,0,,10,,20,,0,
354180155,GDA�SK-�WIBNO,2021,08,30.9,,21.8,,8.9,,13.8,,17.5,,7.4,,53.2,,11.1,,29,,192.0,,0,,0,,15,,0,,0,,0,,4,,8,,0,,0,,0,,0,,0,,4,,0,,4,,8,,0,
354180155,GDA�SK-�WIBNO,2021,09,27.9,,18.8,,6.5,,10.7,,14.5,,3.7,,28.0,,8.5,,11,,185.2,,0,,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2021,10,20.2,,14.0,,.4,,6.0,,9.6,,-2.2,,24.4,,7.9,,06,,152.2,,0,,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2021,11,14.0,,8.2,,-1.1,,3.8,,5.9,,-2.4,,31.4,,8.6,,02,,42.3,,0,,0,,11,,3,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2021,12,9.2,,1.7,,-12.4,,-3.0,,-.6,,-17.5,,19.4,,5.7,,21,,47.4,,17,,20,,2,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
